taskName,slideNum,qnNum,qnType,corrAns
BEPS,02,1,choice,white
BEPS,03,2,choice,yellow
BEPS,04,3,choice,red
BEPS,05,4,choice,black
BEPS,06,5,choice,orange
BEPS,07,6,choice,blue
BEPS,08,7,drawing,NA
BEPS,09,8,drawing,NA
BEPS,NA,9,drawing,NA
BEPS,NA,10,drawing,NA
BEPS,NA,11,drawing,NA
BEPS,13,12,drawing,NA
BEPS,14,13a1,choice,watermelon
BEPS,14,13a2,choice,watermelon
BEPS,15,13b,choice,car
BEPS,16,14,choice,sun
BEPS,17,15,choice,rectangle
BEPS,18,16,choice,cookie3
PAMS,19,1,choice,flowers4
PAMS,20,2,choice,no
PAMS,21,3,text,10
PAMS,22,4,text,9
PAMS,23,5,choice,nine
PAMS,24,6,choice,twelve
PAMS,25,7,choice,five
PAMS,26,8,choice,seventeen
PAMS,27,9,choice,popcorns_left
PAMS,28,10,text,10
PAMS,29,11,text,8
PAMS,30,12,choice,3
PAMS,31,13,choice,2
PAMS,32,14,text,6
PAMS,33,15,text,4
PAMS,34,16,text,3
PAMS,35,17,text,2
CLASS,36,1,choice,tree1
CLASS,37,2,choice,ball
CLASS,38,3,choice,ice_cream
CLASS,39,4,choice,slow
CLASS,40,5,choice,heavy
CLASS,41,6,choice,sunny
CLASS,42,7,choice,tweezers
CLASS,43,8,choice,she
CLASS,44,9,choice,played
CLASS,45,10,choice,and
CLASS,46,11a,choice,on
CLASS,47,11b,choice,under
CLASS,48,11c,choice,cup
CLASS,51,12,choice,boy_is
CLASS,52,13,choice,smelly
CLASS,53,14,choice,leaf
CLASS,54,15,choice,map
CLASS,55,16,choice,mat
CLASS,56,17,choice,shine
CLASS,57,18,choice,ox
CLASS,58,19,choice,P
CLASS,59,20,choice,N
CLASS,60,21,choice,SPECIAL_CASE
CLASS,61,22,choice,monkey
CLASS,62,23,choice,untie
CLASS,63,24,choice,moonset
CLASS,64,25,choice,rethink
CLASS,65,26,choice,sandless
