blockNum,blockName,pracNum,tryNum,maxScore,trialNum,stimulus,corrAns,slideFile1,slideFile2,slideFile3
1,Demo 1,1,0,8,1,day,day_box,new-slide-1,new-slide-2,DEMO
1,Demo 1,1,0,8,2,night,night_box,NA,NA,NA
1,Demo 1,1,0,8,3,day,day_box,NA,NA,NA
1,Demo 1,1,0,8,4,night,night_box,NA,NA,NA
1,Demo 1,1,0,8,5,night,night_box,NA,NA,NA
1,Demo 1,1,0,8,6,day,day_box,NA,NA,NA
1,Demo 1,1,0,8,7,day,day_box,NA,NA,NA
1,Demo 1,1,0,8,8,night,night_box,NA,NA,NA
2,Practice 1,1,1,8,1,day,day_box,NA,NA,slide-03
2,Practice 1,1,1,8,2,night,night_box,NA,NA,NA
2,Practice 1,1,1,8,3,day,day_box,NA,NA,NA
2,Practice 1,1,1,8,4,night,night_box,NA,NA,NA
2,Practice 1,1,1,8,5,night,night_box,NA,NA,NA
2,Practice 1,1,1,8,6,day,day_box,NA,NA,NA
2,Practice 1,1,1,8,7,day,day_box,NA,NA,NA
2,Practice 1,1,1,8,8,night,night_box,NA,NA,NA
3,Practice 1,1,2,8,1,day,day_box,NA,NA,slide-03
3,Practice 1,1,2,8,2,night,night_box,NA,NA,NA
3,Practice 1,1,2,8,3,day,day_box,NA,NA,NA
3,Practice 1,1,2,8,4,night,night_box,NA,NA,NA
3,Practice 1,1,2,8,5,night,night_box,NA,NA,NA
3,Practice 1,1,2,8,6,day,day_box,NA,NA,NA
3,Practice 1,1,2,8,7,day,day_box,NA,NA,NA
3,Practice 1,1,2,8,8,night,night_box,NA,NA,NA
4,Practice 1,1,3,8,1,day,day_box,NA,NA,slide-03
4,Practice 1,1,3,8,2,night,night_box,NA,NA,NA
4,Practice 1,1,3,8,3,day,day_box,NA,NA,NA
4,Practice 1,1,3,8,4,night,night_box,NA,NA,NA
4,Practice 1,1,3,8,5,night,night_box,NA,NA,NA
4,Practice 1,1,3,8,6,day,day_box,NA,NA,NA
4,Practice 1,1,3,8,7,day,day_box,NA,NA,NA
4,Practice 1,1,3,8,8,night,night_box,NA,NA,NA
5,Rule 1,NA,NA,16,1,day,day_box,NA,NA,slide-04
5,Rule 1,NA,NA,16,2,night,night_box,NA,NA,NA
5,Rule 1,NA,NA,16,3,night,night_box,NA,NA,NA
5,Rule 1,NA,NA,16,4,day,day_box,NA,NA,NA
5,Rule 1,NA,NA,16,5,night,night_box,NA,NA,NA
5,Rule 1,NA,NA,16,6,day,day_box,NA,NA,NA
5,Rule 1,NA,NA,16,7,day,day_box,NA,NA,NA
5,Rule 1,NA,NA,16,8,night,night_box,NA,NA,NA
5,Rule 1,NA,NA,16,9,night,night_box,NA,NA,NA
5,Rule 1,NA,NA,16,10,day,day_box,NA,NA,NA
5,Rule 1,NA,NA,16,11,night,night_box,NA,NA,NA
5,Rule 1,NA,NA,16,12,day,day_box,NA,NA,NA
5,Rule 1,NA,NA,16,13,day,day_box,NA,NA,NA
5,Rule 1,NA,NA,16,14,night,night_box,NA,NA,NA
5,Rule 1,NA,NA,16,15,day,day_box,NA,NA,NA
5,Rule 1,NA,NA,16,16,night,night_box,NA,NA,NA
6,Demo 2,2,0,8,1,day,night_box,NA,new-slide-3,DEMO
6,Demo 2,2,0,8,2,night,day_box,NA,NA,NA
6,Demo 2,2,0,8,3,day,night_box,NA,NA,NA
6,Demo 2,2,0,8,4,night,day_box,NA,NA,NA
6,Demo 2,2,0,8,5,night,day_box,NA,NA,NA
6,Demo 2,2,0,8,6,day,night_box,NA,NA,NA
6,Demo 2,2,0,8,7,day,night_box,NA,NA,NA
6,Demo 2,2,0,8,8,night,day_box,NA,NA,NA
7,Practice 2,2,1,8,1,day,night_box,NA,NA,slide-06
7,Practice 2,2,1,8,2,night,day_box,NA,NA,NA
7,Practice 2,2,1,8,3,day,night_box,NA,NA,NA
7,Practice 2,2,1,8,4,night,day_box,NA,NA,NA
7,Practice 2,2,1,8,5,night,day_box,NA,NA,NA
7,Practice 2,2,1,8,6,day,night_box,NA,NA,NA
7,Practice 2,2,1,8,7,day,night_box,NA,NA,NA
7,Practice 2,2,1,8,8,night,day_box,NA,NA,NA
8,Practice 2,2,2,8,1,day,night_box,NA,NA,slide-06
8,Practice 2,2,2,8,2,night,day_box,NA,NA,NA
8,Practice 2,2,2,8,3,day,night_box,NA,NA,NA
8,Practice 2,2,2,8,4,night,day_box,NA,NA,NA
8,Practice 2,2,2,8,5,night,day_box,NA,NA,NA
8,Practice 2,2,2,8,6,day,night_box,NA,NA,NA
8,Practice 2,2,2,8,7,day,night_box,NA,NA,NA
8,Practice 2,2,2,8,8,night,day_box,NA,NA,NA
9,Practice 2,2,3,8,1,day,night_box,NA,NA,slide-06
9,Practice 2,2,3,8,2,night,day_box,NA,NA,NA
9,Practice 2,2,3,8,3,day,night_box,NA,NA,NA
9,Practice 2,2,3,8,4,night,day_box,NA,NA,NA
9,Practice 2,2,3,8,5,night,day_box,NA,NA,NA
9,Practice 2,2,3,8,6,day,night_box,NA,NA,NA
9,Practice 2,2,3,8,7,day,night_box,NA,NA,NA
9,Practice 2,2,3,8,8,night,day_box,NA,NA,NA
10,Rule 2,NA,NA,16,1,night,day_box,NA,NA,slide-07
10,Rule 2,NA,NA,16,2,day,night_box,NA,NA,NA
10,Rule 2,NA,NA,16,3,day,night_box,NA,NA,NA
10,Rule 2,NA,NA,16,4,night,day_box,NA,NA,NA
10,Rule 2,NA,NA,16,5,day,night_box,NA,NA,NA
10,Rule 2,NA,NA,16,6,night,day_box,NA,NA,NA
10,Rule 2,NA,NA,16,7,night,day_box,NA,NA,NA
10,Rule 2,NA,NA,16,8,day,night_box,NA,NA,NA
10,Rule 2,NA,NA,16,9,day,night_box,NA,NA,NA
10,Rule 2,NA,NA,16,10,night,day_box,NA,NA,NA
10,Rule 2,NA,NA,16,11,day,night_box,NA,NA,NA
10,Rule 2,NA,NA,16,12,night,day_box,NA,NA,NA
10,Rule 2,NA,NA,16,13,night,day_box,NA,NA,NA
10,Rule 2,NA,NA,16,14,day,night_box,NA,NA,NA
10,Rule 2,NA,NA,16,15,night,day_box,NA,NA,NA
10,Rule 2,NA,NA,16,16,day,night_box,NA,NA,NA
11,Demo 3,3,0,8,1,day,day_box,NA,new-slide-4,DEMO
11,Demo 3,3,0,8,2,night-redline,day_box,NA,NA,NA
11,Demo 3,3,0,8,3,day-redline,night_box,NA,NA,NA
11,Demo 3,3,0,8,4,night,night_box,NA,NA,NA
11,Demo 3,3,0,8,5,night-redline,day_box,NA,NA,NA
11,Demo 3,3,0,8,6,night,night_box,NA,NA,NA
11,Demo 3,3,0,8,7,day,day_box,NA,NA,NA
11,Demo 3,3,0,8,8,day-redline,night_box,NA,NA,NA
12,Practice 3,3,1,8,1,day,day_box,NA,NA,slide-09
12,Practice 3,3,1,8,2,night-redline,day_box,NA,NA,NA
12,Practice 3,3,1,8,3,day-redline,night_box,NA,NA,NA
12,Practice 3,3,1,8,4,night,night_box,NA,NA,NA
12,Practice 3,3,1,8,5,night-redline,day_box,NA,NA,NA
12,Practice 3,3,1,8,6,night,night_box,NA,NA,NA
12,Practice 3,3,1,8,7,day,day_box,NA,NA,NA
12,Practice 3,3,1,8,8,day-redline,night_box,NA,NA,NA
13,Practice 3,3,2,8,1,day,day_box,NA,NA,slide-09
13,Practice 3,3,2,8,2,night-redline,day_box,NA,NA,NA
13,Practice 3,3,2,8,3,day-redline,night_box,NA,NA,NA
13,Practice 3,3,2,8,4,night,night_box,NA,NA,NA
13,Practice 3,3,2,8,5,night-redline,day_box,NA,NA,NA
13,Practice 3,3,2,8,6,night,night_box,NA,NA,NA
13,Practice 3,3,2,8,7,day,day_box,NA,NA,NA
13,Practice 3,3,2,8,8,day-redline,night_box,NA,NA,NA
14,Practice 3,3,3,8,1,day,day_box,NA,NA,slide-09
14,Practice 3,3,3,8,2,night-redline,day_box,NA,NA,NA
14,Practice 3,3,3,8,3,day-redline,night_box,NA,NA,NA
14,Practice 3,3,3,8,4,night,night_box,NA,NA,NA
14,Practice 3,3,3,8,5,night-redline,day_box,NA,NA,NA
14,Practice 3,3,3,8,6,night,night_box,NA,NA,NA
14,Practice 3,3,3,8,7,day,day_box,NA,NA,NA
14,Practice 3,3,3,8,8,day-redline,night_box,NA,NA,NA
15,Rule 3,NA,NA,16,1,night,night_box,NA,NA,slide-10
15,Rule 3,NA,NA,16,2,night,night_box,NA,NA,NA
15,Rule 3,NA,NA,16,3,day-redline,night_box,NA,NA,NA
15,Rule 3,NA,NA,16,4,night-redline,day_box,NA,NA,NA
15,Rule 3,NA,NA,16,5,day-redline,night_box,NA,NA,NA
15,Rule 3,NA,NA,16,6,night-redline,day_box,NA,NA,NA
15,Rule 3,NA,NA,16,7,day,day_box,NA,NA,NA
15,Rule 3,NA,NA,16,8,night,night_box,NA,NA,NA
15,Rule 3,NA,NA,16,9,night,night_box,NA,NA,NA
15,Rule 3,NA,NA,16,10,night-redline,day_box,NA,NA,NA
15,Rule 3,NA,NA,16,11,day-redline,night_box,NA,NA,NA
15,Rule 3,NA,NA,16,12,day,day_box,NA,NA,NA
15,Rule 3,NA,NA,16,13,night-redline,day_box,NA,NA,NA
15,Rule 3,NA,NA,16,14,night,night_box,NA,NA,NA
15,Rule 3,NA,NA,16,15,day,day_box,NA,NA,NA
15,Rule 3,NA,NA,16,16,day-redline,night_box,NA,NA,NA
