block,blockName,tryNumber,fileName,maxScore,isPractice
1,Practice 1,1,sequences/practice-1.csv,8,1
2,Practice 1,2,sequences/practice-1.csv,8,1
3,Practice 1,3,sequences/practice-1.csv,8,1
4,Rule 1,1,sequences/rule-1.csv,16,0
5,Practice 2,1,sequences/practice-2.csv,8,1
6,Practice 2,2,sequences/practice-2.csv,8,1
7,Practice 2,3,sequences/practice-2.csv,8,1
8,Rule 2,1,sequences/rule-2.csv,16,0
9,Practice 3,1,sequences/practice-3.csv,8,1
10,Practice 3,2,sequences/practice-3.csv,8,1
11,Practice 3,3,sequences/practice-3.csv,8,1
12,Rule 3,1,sequences/rule-3.csv,32,0
