trial,stimulus,corrAns
1,night,night_box
2,night,night_box
3,day-redline,night_box
4,night-redline,day_box
5,day-redline,night_box
6,night-redline,day_box
7,day,day_box
8,night,night_box
9,night,night_box
10,night-redline,day_box
11,day-redline,night_box
12,day,day_box
13,night-redline,day_box
14,night,night_box
15,day,day_box
16,day-redline,night_box
17,day-redline,night_box
18,night-redline,day_box
19,day,day_box
20,night,night_box
21,day,day_box
22,night,night_box
23,day-redline,night_box
24,night-redline,day_box
25,night-redline,day_box
26,night,night_box
27,day,day_box
28,day-redline,night_box
29,night,night_box
30,night-redline,day_box
31,day-redline,night_box
32,day,day_box
